itemcode,fullVendor,ohioQty,floridaQty,arizonaQty,totalQty,price,onlinemap,upc,ean,u_shared_upc,weight,dimweight,classification,description,dateadded,vendorItemcode,length,width,height,image1,image2,image3,image4,image5
12GSP/150,American Bass,0,0,0,0,26.44,,,,N,3.80,3.80,Wire,SPEAKER WIRE 12GA. 100' BLUE AMERICAN BASS ** AB12-100****AB280**,05-12-2008,12GSP/150,7,7,4,https://d276rifjnvz503.cloudfront.net/product-images/1/2/12GSP_150_1.jpg,,,,
4GB,American Bass,27,0,0,27,45.85,,110844352293,,N,8.85,8.85,Wire,WIRE AMERICAN BASS 4 GA SMOKE COLOR 100 FT ROLL - AB1666BK *P4GB*,05-08-2008,AB1666BK,8,8,6,https://d276rifjnvz503.cloudfront.net/product-images/4/G/4GB_1.JPG,https://d276rifjnvz503.cloudfront.net/product-images/4/G/4GB_3.JPG,https://d276rifjnvz503.cloudfront.net/product-images/4/G/4GB_2.JPG,,
4GR,American Bass,0,0,0,0,45.85,,636823698843,,N,13.90,13.90,Wire,WIRE AMERICAN BASS 4 GA. RED 100 FT. ROLL(2104R)*AB1666(R)*,05-06-2008,4GR,8,8,5.5,https://d276rifjnvz503.cloudfront.net/product-images/4/G/4GR_1.JPG,https://d276rifjnvz503.cloudfront.net/product-images/4/G/4GR_3.JPG,https://d276rifjnvz503.cloudfront.net/product-images/4/G/4GR_2.JPG,,
8GB,American Bass,0,0,0,0,26.81,,,0636823698850,N,4.25,4.25,Wire,American Bass *AB665BK* Power Wire 8 Gauge 100 Foot - Black,05-09-2008,AB-665 BK,6,6,6.5,https://d276rifjnvz503.cloudfront.net/product-images/8/G/8GB_1.JPG,https://d276rifjnvz503.cloudfront.net/product-images/8/G/8GB_2.JPG,,,
8GBL,American Bass,26,1,0,27,26.96,,,,N,7.90,7.90,Wire,American Bass *AB665BLUE* Power Wire 8 Gauge 100 Foot - Blue,05-12-2008,AB-665 BLUE,7,7,5,https://d276rifjnvz503.cloudfront.net/product-images/8/G/8GBL_1.jpg,https://d276rifjnvz503.cloudfront.net/product-images/8/G/8GBL_2.JPG,,,
8GR,American Bass,100,0,0,100,26.81,,,,N,4.10,4.10,Wire,American Bass *AB665RED* Power Wire 8 Gauge 100 Foot - Red,05-06-2008,AB-665 RED,7,7,5,https://d276rifjnvz503.cloudfront.net/product-images/8/G/8GR_1.JPG,https://d276rifjnvz503.cloudfront.net/product-images/8/G/8GR_2.JPG,,,
AB14200,American Bass,31,3,0,34,22.47,,636823698669,,N,4.30,4.30,Wire,American Bass 14 Gauge 200Ft Megaflex Speaker Wire,05-08-2012,AB-14-200,6.5,6.5,5,https://d276rifjnvz503.cloudfront.net/product-images/A/B/AB14200_1.JPG,https://d276rifjnvz503.cloudfront.net/product-images/A/B/AB14200_2.JPG,https://d276rifjnvz503.cloudfront.net/product-images/A/B/AB14200_3.JPG,,
AB4GANL,American Bass,100,0,18,118,23.06,,,0636823698751,N,3.25,3.25,Amplifier Kit,American Bass*ABAK4ANL* 4Gauge Wiring kit ANL Fuse,10-19-2011,ABAK4ANL,13,9,3,https://d276rifjnvz503.cloudfront.net/product-images/A/B/AB4GANL_1.JPG,,,,
AB5145BLACK,American Bass,0,0,0,0,54.59,,,0631112454742,N,11.00,11.00,Wire,American Bass Power Wire 1/0 Gauge 50 Foot - Black,03-04-2021,AB5145BLACK,8.5,8.5,5.5,https://d276rifjnvz503.cloudfront.net/product-images/A/B/AB5145BLACK_1.JPG,,,,
